0,0
0.2,0
0.4,0.10885
0.6,0
0.8,0
1,0
1.2,0
1.4,0.012623
1.6,0
1.8,0
2,0.028782
2.2,0.0025186
2.4,0
2.6,0.00018025
2.8,0.0071758
3,0.039967
3.2,0.030873
3.4,0.040071
3.6,0.022544
3.8,0.016743
4,0.018507
4.2,0.01943
4.4,0
4.6,0
4.8,0.0020255
5,0
5.2,0
5.4,0
5.6,0
5.8,0
6,0
6.2,0.0052802
6.4,0.014109
6.6,0
6.8,0
7,0
7.2,0
7.4,0
7.6,0
7.8,0
8,0
8.2,0
8.4,0
8.6,0
8.8,0
9,0
9.2,0
9.4,0.009895
9.6,0.0099591
9.8,0.012816
10,0.0022587
10.2,0
10.4,0.03011
10.6,0
10.8,0.0029376
11,0.013488
11.2,0.017635
11.4,0.023481
11.6,0.0046759
11.8,0.038872
12,0.035734
12.2,0.054135
12.4,0.022036
12.6,0.018506
12.8,0.0044758
13,0
13.2,0.0011838
13.4,0
13.6,0.0058861
13.8,0.003463
14,0
14.2,0.0048048
14.4,0.00059018
14.6,0.00041803
14.8,0
15,0
15.2,0
15.4,0
15.6,0.005646
15.8,0
16,0.019139
16.2,0.015431
16.4,0.0087076
16.6,0.012037
16.8,0.010157
17,0.030861
17.2,0.04741
17.4,0.030992
17.6,0.0075604
17.8,0
18,0
18.2,0
18.4,0
18.6,0
18.8,0.016073
19,0.0042869
19.2,0
19.4,0
19.6,0
19.8,0
20,0
20.2,0
20.4,0
20.6,0
20.8,0.0027651
21,0.0055476
21.2,0.035152
21.4,0.034827
21.6,0.00034487
21.8,0.025193
22,0.0048209
22.2,0
22.4,0.0037078
22.6,0.021449
22.8,0
23,0
23.2,0
23.4,0.02183
23.6,0.017527
23.8,0.0076226
24,0.0092184
24.2,0.0068642
24.4,0.016871
24.6,0
24.8,0
25,0.0018152
25.2,0.032409
25.4,0.049762
25.6,0.037345
25.8,0.03852
26,0.0052738
26.2,0
26.4,0
26.6,0.003238
26.8,0
27,0
27.2,0
27.4,0
27.6,0
27.8,0
28,0
28.2,0
28.4,0
28.6,0.024475
28.8,0.046253
29,0.021148
29.2,0.0042848
29.4,0.002699
29.6,0
29.8,0
30,0
30.2,0
30.4,0.0082539
30.6,0
30.8,0
31,0
31.2,0
31.4,0.0065002
31.6,0.035075
31.8,0.018221
32,0.0072256
32.2,0.0015254
32.4,0.012752
32.6,0.021079
32.8,0.026464
33,0.048988
33.2,0.018201
33.4,0.021289
33.6,0.023519
33.8,0.024016
34,0.00070575
34.2,0.024478
34.4,0.057712
34.6,0.042758
34.8,0
35,0
35.2,0
35.4,0
35.6,0
35.8,0.0019439
36,0.0075171
36.2,0.011143
36.4,0.018102
36.6,0
36.8,0.0038437
37,0.010116
37.2,0.018665
37.4,0.0036496
37.6,0.012668
37.8,0.018309
38,0
38.2,0.018657
38.4,0.00069917
38.6,0
38.8,0
39,0
39.2,0
39.4,0
39.6,0.00018859
39.8,0
40,0
40.2,0.015562
40.4,0.033751
40.6,0.022621
40.8,0.029216
41,0.039461
41.2,0.024174
41.4,0.025839
41.6,0.041533
41.8,0.027982
42,0.01788
42.2,0
42.4,0
42.6,0.02339
42.8,0.016876
43,0.033966
43.2,0.039382
43.4,0.053593
43.6,0.0286
43.8,0.011424
44,0.0079381
44.2,0.014237
44.4,0.013526
44.6,0.025378
44.8,0.0024039
45,0
45.2,0
45.4,0
45.6,0
45.8,0
46,0
46.2,0
46.4,0
46.6,0.0055844
46.8,0
47,0
47.2,0.018328
47.4,0
47.6,0.01668
47.8,0.008214
48,0
48.2,0
48.4,0.017995
48.6,0.0113
48.8,0.008962
49,0
49.2,0.015383
49.4,0
49.6,0
49.8,0
50,0.0061903
50.2,0.010683
50.4,0.031298
50.6,0.018497
50.8,0
51,0
51.2,0
51.4,0.0013538
51.6,0
51.8,0
52,0.0015555
52.2,0
52.4,0
52.6,0.0062509
52.8,0.022876
53,0.017448
53.2,0.0014763
53.4,0.0044626
53.6,0.004132
53.8,0
54,0
54.2,0
54.4,0
54.6,0.006574
54.8,0.019792
55,0
55.2,0.016505
55.4,0.00027626
55.6,0
55.8,0
56,0.0062773
56.2,0.004549
56.4,0.0014449
56.6,0
56.8,0.0020871
57,0
57.2,0
57.4,0.0040015
57.6,0.030522
57.8,0.0072445
58,0
58.2,0
58.4,0
58.6,0
58.8,0.011848
59,0
59.2,0
59.4,0.013193
59.6,0
59.8,0.0028557
60,0.0066832
60.2,0.0065105
60.4,0.013013
60.6,0.0017829
60.8,0
61,0.0085184
61.2,0
61.4,0
61.6,0
61.8,0.015569
62,0.0094998
62.2,0
62.4,0.020944
62.6,0.018013
62.8,0
63,0
63.2,0
63.4,0
63.6,0
63.8,0.0057582
64,0
64.2,0
64.4,0.0027667
64.6,0
64.8,0
65,0.01721
65.2,0.014435
65.4,0.032637
65.6,0.020625
65.8,0.017954
66,0
66.2,0.0089068
66.4,0
66.6,0
66.8,0
67,0.39777
67.2,0.026025
67.4,0
67.6,0
67.8,0
68,0
68.2,0
68.4,0
68.6,0.0067338
68.8,0
69,0
69.2,0
69.4,0
69.6,0
69.8,0.00054668
70,0
70.2,0.013211
70.4,0.0035914
70.6,0
70.8,0
71,0
71.2,0
71.4,0.035582
71.6,0
71.8,0
72,0
72.2,0
72.4,0
72.6,0.023253
72.8,0.015683
73,0.025374
73.2,0.039417
73.4,0.035311
73.6,0.030205
73.8,0.0018947
74,0.012214
74.2,0
74.4,0
74.6,0.015505
74.8,0
75,5.6396e-05
75.2,0
75.4,0.0087122
75.6,0.037986
75.8,0.045073
76,0.027205
76.2,0
76.4,0
76.6,0
76.8,0
77,0
77.2,0
77.4,0
77.6,0
77.8,0
78,0
78.2,0.039821
78.4,0.03465
78.6,0.03432
78.8,0.021905
79,0.02452
79.2,0.027662
79.4,0.031721
79.6,0.021972
79.8,0.014865
80,0.0064053
80.2,0.013161
80.4,0.008679
80.6,0.028883
80.8,0.03246
81,0.025815
81.2,0.013793
81.4,0
81.6,0
81.8,0
82,0
82.2,0
82.4,0.0308
82.6,0.038594
82.8,0.01283
83,0.018365
83.2,0.01844
83.4,0.023226
83.6,0.023644
83.8,0.017289
84,0.014932
84.2,0
84.4,0
84.6,0
84.8,0.0016457
85,0.0098575
85.2,0
85.4,0
85.6,0
