53.8,0.045309
54,0.044778
54.2,0.044532
54.4,0.044837
54.6,0.042581
54.8,0.043621
55,0.04479
55.2,0.043684
55.4,0.044341
55.6,0.044391
55.8,0.04445
56,0.04407
56.2,0.044903
56.4,0.044612
56.6,0.044209
56.8,0.044907
57,0.044186
57.2,0.045176
57.4,0.044144
57.6,0.043639
57.8,0.045906
58,0.045946
58.2,0.044772
58.4,0.045411
58.6,0.045679
58.8,0.044176
59,0.045937
59.2,0.04537
59.4,0.043968
59.6,0.044533
59.8,0.0442
60,0.043926
60.2,0.044598
60.4,0.044468
60.6,0.045043
60.8,0.04496
61,0.043926
61.2,0.045824
61.4,0.043922
61.6,0.045344
61.8,0.043576
62,0.044529
62.2,0.045419
62.4,0.04336
62.6,0.043759
62.8,0.045628
63,0.045505
63.2,0.044291
63.4,0.044125
63.6,0.044504
63.8,0.041819
64,0.044526
64.2,0.043455
64.4,0.042628
64.6,0.042456
64.8,0.042937
65,0.041539
65.2,0.041184
65.4,0.041947
65.6,0.043265
65.8,0.041679
66,0.044399
66.2,0.043652
66.4,0.044048
66.6,0.044874
66.8,0.044595
67,0.037301
67.2,0.038782
67.4,0.032149
67.6,0.030369
67.8,0.024975
68,0.023608
68.2,0.021103
68.4,0.019375
68.6,0.016754
68.8,0.015271
69,0.013682
69.2,0.01205
69.4,0.0098288
69.6,0.0082543
69.8,0.0063998
70,0.0053802
70.2,0.0036048
70.4,0.0026435
70.6,0.001274
70.8,0
71,0
71.2,0
71.4,0
71.6,0
71.8,0
72,4.7369e-05
72.2,0
72.4,0.0016534
72.6,0.0011185
72.8,0.0033268
73,0.0024984
73.2,0.0030864
73.4,0.004125
73.6,0.0048707
73.8,0.0068864
74,0.0058603
74.2,0.007121
74.4,0.0067429
74.6,0.0074451
74.8,0.0087381
75,0.008365
75.2,0.0084712
75.4,0.0089779
75.6,0.0065762
75.8,0.0086101
76,0.0094203
76.2,0.011267
76.4,0.010073
76.6,0.010011
76.8,0.0088504
77,0.010535
77.2,0.01038
77.4,0.0096539
77.6,0.015655
77.8,0.015398
78,0.020059
78.2,0.022988
78.4,0.026733
78.6,0.02835
78.8,0.030663
79,0.032791
79.2,0.033798
79.4,0.035108
79.6,0.03733
79.8,0.038286
80,0.039296
80.2,0.039628
80.4,0.040742
80.6,0.04194
80.8,0.042803
81,0.043538
81.2,0.044256
81.4,0.04684
81.6,0.045289
81.8,0.046768
82,0.04602
82.2,0.047315
82.4,0.046154
82.6,0.046226
82.8,0.048627
83,0.048285
83.2,0.048757
83.4,0.0481
83.6,0.048741
83.8,0.04927
84,0.049569
84.2,0.050446
84.4,0.050266
84.6,0.050142
84.8,0.050009
85,0.049917
85.2,0.051246
85.4,0.050708
85.6,0.050255
85.8,0.050248
86,0.050082
86.2,0.051385
86.4,0.05009
86.6,0.050376
86.8,0.0522
87,0.052036
87.2,0.052032
87.4,0.053424
87.6,0.052666
87.8,0.054313
88,0.054179
88.2,0.054505
88.4,0.054235
88.6,0.056424
88.8,0.054556
89,0.055066
89.2,0.055058
89.4,0.055599
89.6,0.053626
89.8,0.055467
90,0.054725
90.2,0.053749
90.4,0.055104
90.6,0.054437
90.8,0.054078
91,0.053607
91.2,0.053678
91.4,0.053355
91.6,0.054456
91.8,0.053571
92,0.054072
92.2,0.052497
92.4,0.053214
92.6,0.052194
92.8,0.050942
93,0.05209
93.2,0.050739
93.4,0.05191
93.6,0.051298
93.8,0.050479
94,0.049277
94.2,0.050154
94.4,0.050091
94.6,0.049171
94.8,0.048815
95,0.049109
95.2,0.047275
95.4,0.046688
95.6,0.046267
95.8,0.046556
96,0.044366
96.2,0.043679
96.4,0.04451
96.6,0.04335
96.8,0.043113
97,0.042688
97.2,0.043229
97.4,0.041835
97.6,0.042297
97.8,0.040283
98,0.039622
98.2,0.03924
98.4,0.038801
98.6,0.037862
98.8,0.038468
99,0.038169
99.2,0.037476
99.4,0.037131
99.6,0.038004
99.8,0.036527
100,0.038483
