73.6,0.03979
73.8,0.041847
74,0.041068
74.2,0.042398
74.4,0.042229
74.6,0.043032
74.8,0.04432
75,0.044105
75.2,0.044308
75.4,0.044898
75.6,0.042569
75.8,0.044613
76,0.045511
76.2,0.047565
76.4,0.046621
76.6,0.046699
76.8,0.045621
77,0.047262
77.2,0.047223
77.4,0.046629
77.6,0.045217
77.8,0.045991
78,0.044259
78.2,0.044866
78.4,0.045516
78.6,0.04477
78.8,0.044908
79,0.045084
79.2,0.044338
79.4,0.044102
79.6,0.04493
79.8,0.04466
80,0.044573
80.2,0.043896
80.4,0.044117
80.6,0.0445
80.8,0.044623
81,0.044717
81.2,0.044835
81.4,0.046892
81.6,0.044842
81.8,0.045862
82,0.044704
82.2,0.045626
82.4,0.044133
82.6,0.043881
82.8,0.046037
83,0.045425
83.2,0.045676
83.4,0.044799
83.6,0.04528
83.8,0.045632
84,0.045775
84.2,0.046547
84.4,0.046234
84.6,0.04603
84.8,0.045809
85,0.04564
85.2,0.046924
85.4,0.046332
85.6,0.045844
85.8,0.045798
86,0.045618
86.2,0.046902
86.4,0.045623
86.6,0.045902
86.8,0.047733
87,0.047519
87.2,0.04754
87.4,0.048958
87.6,0.048211
87.8,0.049891
88,0.049782
88.2,0.050121
88.4,0.049871
88.6,0.052129
88.8,0.050276
89,0.050829
89.2,0.050853
89.4,0.051418
89.6,0.049477
89.8,0.051381
90,0.050661
90.2,0.049739
90.4,0.051168
90.6,0.050538
90.8,0.050217
91,0.049811
91.2,0.049908
91.4,0.049642
91.6,0.05084
91.8,0.049971
92,0.050497
92.2,0.048975
92.4,0.049732
92.6,0.048752
92.8,0.04751
93,0.048727
93.2,0.047409
93.4,0.04863
93.6,0.048047
93.8,0.047265
94,0.046052
94.2,0.046983
94.4,0.046961
94.6,0.046096
94.8,0.045787
95,0.04611
95.2,0.044338
95.4,0.043812
95.6,0.043448
95.8,0.043815
96,0.041674
96.2,0.041071
96.4,0.041937
96.6,0.040829
96.8,0.040636
97,0.040242
97.2,0.040829
97.4,0.039445
97.6,0.03998
97.8,0.03798
98,0.037395
98.2,0.037039
98.4,0.036634
98.6,0.035757
98.8,0.036428
99,0.036163
99.2,0.03555
99.4,0.035238
99.6,0.036178
99.8,0.034776
100,0.036792
