0,0
0.2,0.0039135
0.4,0
0.6,0
0.8,0
1,0
1.2,0
1.4,0
1.6,0
1.8,0
2,0.0074158
2.2,0
2.4,0
2.6,0
2.8,0
3,0.027199
3.2,0.020745
3.4,0.030032
3.6,0.012567
3.8,0.0071431
4,0.0097608
4.2,0.011808
4.4,0
4.6,0
4.8,0
5,0
5.2,0
5.4,0
5.6,0
5.8,0
6,0
6.2,0.00257
6.4,0.011854
6.6,0
6.8,0
7,0
7.2,0
7.4,0
7.6,0
7.8,0
8,0
8.2,0
8.4,0
8.6,0
8.8,0
9,0
9.2,0
9.4,0.0098131
9.6,0.010286
9.8,0.013227
10,0.0021528
10.2,0
10.4,0.029333
10.6,0
10.8,0.0027688
11,0.013426
11.2,0.016901
11.4,0.023348
11.6,0.0045217
11.8,0.038408
12,0.036239
12.2,0.05497
12.4,0.022178
12.6,0.017375
12.8,0.0027321
13,0
13.2,5.9028e-05
13.4,0
13.6,0.0062263
13.8,0.0037459
14,0
14.2,0.0048686
14.4,0.00047635
14.6,0.00050934
14.8,0
15,0
15.2,2.7802e-05
15.4,3.1986e-05
15.6,0.0053718
15.8,0
16,0.019001
16.2,0.015455
16.4,0.0089198
16.6,0.01202
16.8,0.0099898
17,0.031134
17.2,0.047058
17.4,0.031601
17.6,0.0075154
17.8,0
18,0
18.2,0
18.4,0
18.6,0
18.8,0.015228
19,0.0048583
19.2,0
19.4,0
19.6,0
19.8,0
20,0
20.2,0
20.4,0
20.6,0
20.8,0.0034912
21,0.0058549
21.2,0.034713
21.4,0.034926
21.6,0.00096205
21.8,0.024595
22,0.0036049
22.2,0
22.4,0.0024171
22.6,0.020812
22.8,0
23,0
23.2,0
23.4,0.021121
23.6,0.017702
23.8,0.0085392
24,0.0096367
24.2,0.0062888
24.4,0.016087
24.6,0
24.8,0
25,0.0017477
25.2,0.032256
25.4,0.051057
25.6,0.038671
25.8,0.039365
26,0.0050701
26.2,0
26.4,0
26.6,0.0016928
