42,0.038699
42.2,0.010864
42.4,0.010441
42.6,0.03762
42.8,0.029642
43,0.045337
43.2,0.049377
43.4,0.062769
43.6,0.036888
43.8,0.019224
44,0.015316
44.2,0.021025
44.4,0.019604
44.6,0.030892
44.8,0.0075346
45,0.0026225
45.2,0
45.4,0
45.6,0
45.8,0
46,0
46.2,0
46.4,0
46.6,0.0070714
46.8,0
47,0
47.2,0.0194
47.4,0
47.6,0.016444
47.8,0.0073631
48,0
48.2,0
48.4,0.015317
48.6,0.0075486
48.8,0.0035573
49,0
49.2,0.0091338
49.4,0
49.6,0
49.8,0
50,0
50.2,0.0018916
50.4,0.022559
50.6,0.0098002
50.8,0
51,0
51.2,0
51.4,0
51.6,0
51.8,0
52,0
52.2,0
52.4,0
52.6,0.0015753
52.8,0.017932
53,0.012174
53.2,0
53.4,0.0010577
53.6,0.0012854
53.8,0
54,0
54.2,0
54.4,0
54.6,0.0038263
54.8,0.017245
55,0
55.2,0.014599
55.4,0
55.6,0
55.8,0
56,0.0052821
56.2,0.0034144
56.4,0.00013172
56.6,0
56.8,0.0016365
57,0
57.2,0
57.4,0.0034156
57.6,0.030106
57.8,0.0062934
58,0
58.2,0
58.4,0
58.6,0
58.8,0.011154
59,0
59.2,0
59.4,0.013103
59.6,0
59.8,0.0026223
60,0.0061791
60.2,0.0062496
60.4,0.012448
60.6,0.0012496
60.8,0
61,0.0086291
61.2,0
61.4,0
61.6,0
61.8,0.015352
62,0.0093737
62.2,0
62.4,0.020964
62.6,0.017989
62.8,0
63,0
63.2,0
63.4,0
63.6,0
63.8,0.005379
64,0
64.2,0
64.4,0.0025854
64.6,0
64.8,0
65,0.017332
65.2,0.014177
65.4,0.032393
65.6,0.020318
65.8,0.017574
66,0
66.2,0.0089832
66.4,0
66.6,0
66.8,0
67,0
67.2,0
67.4,0
67.6,0
67.8,0
68,0.012092
68.2,0.0040475
68.4,0
68.6,0.018366
68.8,0.0065568
69,0.010279
69.2,0.0087103
69.4,0.0086642
69.6,0.0068215
69.8,0.011846
70,0
70.2,0.01894
70.4,0.025982
70.6,0.013364
70.8,0.00526
71,0.013818
71.2,0.0024057
71.4,0.041872
71.6,0.031474
71.8,0.00051074
72,0
72.2,0.00073441
72.4,0
72.6,0.019014
72.8,0.010557
73,0.0203
73.2,0.036306
73.4,0.032074
73.6,0.028005
73.8,0.00011026
74,0.011667
74.2,0
74.4,0
74.6,0.015583
74.8,0
75,0
75.2,0
75.4,0.0079591
75.6,0.036943
75.8,0.043845
76,0.025625
76.2,0
76.4,0
76.6,0
76.8,0
77,0
77.2,0
77.4,0
77.6,0
77.8,0
78,0.0045099
78.2,0.014286
78.4,0.00030286
78.6,0
78.8,0
79,0
79.2,0.0011162
79.4,0.0081097
79.6,0.0009947
79.8,0
80,0
80.2,0
80.4,0
80.6,0.016915
80.8,0.021701
81,0.016241
81.2,0.0053714
81.4,0
81.6,0
81.8,0
82,0
82.2,0
82.4,0.02588
82.6,0.03418
82.8,0.0091342
83,0.014722
83.2,0.015418
83.4,0.020338
83.6,0.020834
83.8,0.014813
84,0.012728
84.2,0
84.4,0
84.6,0
84.8,0.00020226
85,0.0084606
85.2,0
85.4,0
85.6,0
85.8,0
86,0.020031
86.2,0.012552
86.4,0.03277
86.6,0.051588
86.8,0.021759
87,0.033563
87.2,0.02442
87.4,0.033147
87.6,0.025048
87.8,0.017502
88,0.0059238
88.2,0
88.4,0.00010918
88.6,0
88.8,0
89,0
89.2,0
89.4,0
89.6,0
89.8,0
90,0
90.2,0.0076503
90.4,0
90.6,0
90.8,0
91,0
91.2,0
91.4,0.0028819
91.6,0
91.8,0
92,0
92.2,0
92.4,0
92.6,0
92.8,0.011692
93,0
93.2,0.0024221
93.4,0
93.6,0
93.8,0
94,0.0041356
94.2,0
94.4,0
94.6,0
94.8,0
95,0
95.2,0
95.4,0
95.6,0
95.8,0
96,0
96.2,0
96.4,0
96.6,0
96.8,0.0037672
97,0
97.2,0
97.4,0
97.6,0
97.8,0
98,0
98.2,0
98.4,0.015095
98.6,0.024557
98.8,0.0082983
99,0.0091695
99.2,0.015327
99.4,0.023934
99.6,0.0030593
99.8,0.026963
100,0.023817
