41.8,0.030243
42,0.020129
42.2,0
42.4,0
42.6,0.025617
42.8,0.016716
43,0.031977
43.2,0.038261
43.4,0.053626
43.6,0.029113
43.8,0.012476
44,0.010852
44.2,0.016195
44.4,0.013598
44.6,0.025576
44.8,0.0029913
45,0
45.2,0
45.4,0
45.6,0
45.8,0
46,0
46.2,0
46.4,0
46.6,0.0036718
46.8,0
47,0
47.2,0.019218
47.4,0
47.6,0.016064
47.8,0.0069875
48,0
48.2,0
48.4,0.01563
48.6,0.0079777
48.8,0.0032608
49,0
49.2,0.0098486
49.4,0
49.6,0
49.8,0
50,0
50.2,0.0016107
50.4,0.022125
50.6,0.0093559
50.8,0.88514
51,0.071761
51.2,0.0031136
51.4,0
51.6,0
51.8,0
52,0
52.2,0
52.4,0
52.6,0
52.8,0
53,0
53.2,0
53.4,0
53.6,0
53.8,0
54,0
54.2,0
54.4,0
54.6,0.01231
54.8,0.028039
55,0.010437
55.2,0.024244
55.4,0
55.6,0
55.8,0
56,0.01948
56.2,0.012021
56.4,0.0071187
56.6,0
56.8,0.012215
57,0.0055837
57.2,0
57.4,0.012554
57.6,0.045178
57.8,0.0033242
58,0
58.2,0
58.4,0
58.6,0
58.8,0.019657
59,0.00064386
59.2,0.0020852
59.4,0.031642
59.6,0.013979
59.8,0.018668
60,0.021388
60.2,0.019127
60.4,0.02499
60.6,0.012521
60.8,0.0075262
61,0.015194
61.2,0
61.4,0
61.6,0
61.8,0.037872
62,0.036602
62.2,0.013594
62.4,0.047199
62.6,0.042089
62.8,0.0046318
63,0
63.2,0
63.4,0
63.6,0
63.8,0.055483
64,0.056914
64.2,0.044835
64.4,0.062205
64.6,0.0386
64.8,0.045703
65,0.061737
65.2,0.055616
65.4,0.070552
65.6,0.054042
65.8,0.048335
66,0.027156
66.2,0.035844
66.4,0.017038
66.6,0.012103
66.8,0.019235
67,0.0045876
67.2,0
67.4,0
67.6,0
67.8,0.00034632
68,0.02109
68.2,0.0094022
68.4,0.0014378
68.6,0.023509
68.8,0.0092721
69,0.010963
69.2,0.0078699
69.4,0.0075013
69.6,0.0051995
69.8,0.0074792
70,0
70.2,0.011241
70.4,0.015487
70.6,0.0014932
70.8,0
71,0.0060024
71.2,0
71.4,0.032222
71.6,0.020001
71.8,0
72,0
72.2,0
72.4,0
72.6,0.011755
72.8,0.003502
73,0.01343
73.2,0.030774
73.4,0.027181
73.6,0.022695
73.8,0
74,0.0086476
74.2,0
74.4,0
74.6,0.013952
74.8,0
75,0
75.2,0
75.4,0.0063537
75.6,0.034554
75.8,0.042674
76,0.023749
76.2,0
76.4,0
76.6,0
76.8,0
77,0
77.2,0
77.4,0
77.6,0
77.8,0
78,0.0032371
78.2,0.011645
78.4,0
78.6,0
78.8,0
79,0
79.2,0.00040468
79.4,0.0074024
79.6,7.36E-05
79.8,0
80,0
80.2,0
80.4,0
80.6,0.92099
80.8,0.11254
81,0.035729
81.2,0
81.4,0
81.6,0
81.8,0
82,0
82.2,0
82.4,0
82.6,0
82.8,0
83,0
83.2,0
83.4,0
83.6,0
83.8,0
84,0.0069985
84.2,0
84.4,0
84.6,0
84.8,0.00085064
85,0.012074
85.2,0
85.4,0
85.6,0
85.8,0
86,0.021225
86.2,0.0060795
86.4,0.03517
86.6,0.04375
86.8,0.0082026
87,0.02265
87.2,0.015232
87.4,0.026441
87.6,0.0092593
87.8,0.012067
88,0
88.2,0
88.4,0
88.6,0
88.8,0
89,0
89.2,0
89.4,0
89.6,0.0092561
89.8,0.0087832
90,0
90.2,0.023501
90.4,0.010264
90.6,0
90.8,0.0010893
91,0
91.2,0
91.4,0.010783
91.6,0
91.8,0
92,0
92.2,0
92.4,0
92.6,0
92.8,0.015803
93,0
93.2,0.006116
93.4,0.00017641
93.6,0
93.8,0
94,0.0048746
94.2,0
94.4,0
94.6,0
94.8,0
95,0
95.2,0
95.4,0
95.6,0
95.8,0
96,0.012376
96.2,0.0092324
96.4,0
96.6,0.014632
96.8,0
97,0
97.2,0
97.4,0.0043398
97.6,0.0042652
97.8,0.033489
98,0.047484
98.2,0.049839
98.4,0.060101
98.6,0.064503
98.8,0.044478
99,0.041478
99.2,0.044782
99.4,0.050354
99.6,0.026783
99.8,0.048648
100,0.044936
