77.8,0.10055
78,0.098514
78.2,0.098811
78.4,0.09927
78.6,0.09853
78.8,0.098661
79,0.098766
79.2,0.097847
79.4,0.097524
79.6,0.098187
79.8,0.097886
80,0.097843
80.2,0.097155
80.4,0.097352
80.6,0.081507
80.8,0.083408
81,0.06937
81.2,0.06468
81.4,0.059705
81.6,0.052165
81.8,0.048102
82,0.042359
82.2,0.039178
82.4,0.03399
82.6,0.030508
82.8,0.029559
83,0.026283
83.2,0.024046
83.4,0.020918
83.6,0.019355
83.8,0.018329
84,0.017104
84.2,0.016216
84.4,0.013917
84.6,0.01215
84.8,0.0097449
85,0.0082176
85.2,0.0071556
85.4,0.0048067
85.6,0.0028362
85.8,0.00082932
86,0
86.2,0
86.4,0
86.6,0
86.8,0
87,0
87.2,0
87.4,0
87.6,0
87.8,0
88,0
88.2,0
88.4,0
88.6,0
88.8,0
89,0
89.2,0
89.4,0
89.6,0
89.8,0
90,0
90.2,0
90.4,0
90.6,0
90.8,0
91,0
91.2,0
91.4,0
91.6,0
91.8,0
92,0
92.2,0
92.4,0
92.6,0
92.8,0
93,0
93.2,0
93.4,0
93.6,0
93.8,0
94,0
94.2,0
94.4,0
94.6,0
94.8,0.0002784
95,7.4459e-05
95.2,0.0028372
95.4,0.0041616
95.6,0.0060862
95.8,0.0083818
96,0.007953
96.2,0.0089302
96.4,0.011185
96.6,0.011346
96.8,0.023407
97,0.022722
97.2,0.033796
97.4,0.036687
97.6,0.042918
97.8,0.045359
98,0.049003
98.2,0.052204
98.4,0.054964
98.6,0.056902
98.8,0.060037
99,0.061899
99.2,0.063177
99.4,0.064372
99.6,0.06656
99.8,0.066252
100,0.069062
