0,841
0.2,841
0.4,841
0.6,0
0.8,58
1,29
1.2,29
1.4,29
1.6,29
1.8,58
2,87
2.2,87
2.4,116
2.6,116
2.8,116
3,116
3.2,225
3.4,421
3.6,505
3.8,337
4,43
4.2,36
4.4,29
4.6,29
4.8,29
5,29
5.2,29
5.4,29
5.6,29
5.8,24
6,4
6.2,435
6.4,841
6.6,841
6.8,841
7,841
7.2,841
7.4,841
7.6,841
7.8,841
8,841
8.2,841
8.4,841
8.6,841
8.8,841
9,841
9.2,841
9.4,841
9.6,841
9.8,841
10,841
10.2,841
10.4,841
10.6,841
10.8,841
11,841
11.2,841
11.4,841
11.6,841
11.8,841
12,841
12.2,841
12.4,841
12.6,841
12.8,841
13,841
13.2,841
13.4,841
13.6,841
13.8,841
14,841
14.2,841
14.4,841
14.6,841
14.8,841
15,841
15.2,841
15.4,841
15.6,841
15.8,841
16,841
16.2,841
16.4,841
16.6,841
16.8,841
17,841
17.2,841
17.4,841
17.6,841
17.8,841
18,841
18.2,841
18.4,841
18.6,841
18.8,841
19,841
19.2,841
19.4,841
19.6,841
19.8,841
20,841
20.2,841
20.4,841
20.6,841
20.8,841
21,841
21.2,841
21.4,841
21.6,841
21.8,841
22,841
22.2,841
22.4,841
22.6,841
22.8,841
23,841
23.2,841
23.4,841
23.6,841
23.8,841
24,841
24.2,841
24.4,841
24.6,841
24.8,841
25,841
25.2,841
25.4,841
25.6,841
25.8,841
26,841
26.2,841
26.4,841
26.6,841
26.8,841
27,841
27.2,841
27.4,841
27.6,841
27.8,841
28,841
28.2,841
28.4,841
28.6,841
28.8,841
29,841
29.2,841
29.4,841
29.6,841
29.8,841
30,841
30.2,841
30.4,841
30.6,841
30.8,841
31,841
31.2,841
31.4,841
31.6,841
31.8,841
32,841
32.2,841
32.4,841
32.6,841
32.8,841
33,841
33.2,841
33.4,841
33.6,841
33.8,841
34,841
34.2,841
34.4,841
34.6,841
34.8,841
35,841
35.2,841
35.4,841
35.6,841
35.8,841
36,841
36.2,841
36.4,841
36.6,841
36.8,841
37,841
37.2,754
37.4,290
37.6,203
37.8,841
38,841
38.2,841
38.4,841
38.6,841
38.8,841
39,841
39.2,841
39.4,841
39.6,841
39.8,841
40,841
40.2,841
40.4,841
40.6,841
40.8,841
41,841
41.2,841
41.4,841
41.6,841
41.8,841
42,841
42.2,841
42.4,841
42.6,841
42.8,841
43,841
43.2,841
43.4,841
43.6,841
43.8,841
44,841
44.2,841
44.4,841
44.6,841
44.8,841
45,841
45.2,841
45.4,841
45.6,841
45.8,841
46,841
46.2,841
46.4,841
46.6,841
46.8,841
47,841
47.2,841
47.4,841
47.6,841
47.8,841
48,841
48.2,841
48.4,841
48.6,841
48.8,841
49,841
49.2,841
49.4,841
49.6,841
49.8,841
50,841
50.2,841
50.4,841
50.6,841
50.8,841
51,841
51.2,841
51.4,841
51.6,841
51.8,841
52,841
52.2,841
52.4,841
52.6,841
52.8,841
53,841
53.2,841
53.4,841
53.6,841
53.8,841
54,841
54.2,841
54.4,841
54.6,841
54.8,841
55,841
55.2,841
55.4,841
55.6,841
55.8,841
56,841
56.2,841
56.4,841
56.6,841
56.8,841
57,841
57.2,841
57.4,841
57.6,841
57.8,841
58,841
58.2,841
58.4,841
58.6,841
58.8,841
59,841
59.2,841
59.4,841
59.6,841
59.8,841
60,841
60.2,841
60.4,841
