65.4,0
65.6,0
65.8,0
66,0.12737
66.2,0.34493
66.4,0.43495
66.6,0.45457
66.8,0.3631
67,0.14126
67.2,0
67.4,0
67.6,0
67.8,0
68,0
68.2,0
68.4,0.015715
68.6,0.18472
68.8,0.26321
69,0.28168
69.2,0.23756
69.4,0.14092
69.6,0.044916
69.8,0
70,0
70.2,0
70.4,0
70.6,0
70.8,0
71,0.030018
71.2,0.028221
71.4,0.088878
71.6,0.053548
71.8,0.035138
72,0.0070095
72.2,0.0074118
72.4,0
72.6,0
72.8,0
73,0
73.2,0.029709
73.4,0.027151
73.6,0.029059
73.8,0.0011649
74,0.035108
74.2,0.00042471
74.4,0
74.6,0.0062468
74.8,0
75,0
75.2,0
75.4,0
75.6,0
75.8,0
76,0.50205
76.2,1.5031
76.4,1.868
76.6,1.6957
76.8,1.2839
77,0.69176
77.2,0.17137
77.4,0
77.6,0
77.8,0
78,0
78.2,0
78.4,0
78.6,0
78.8,0.054322
79,0.13635
79.2,0.1429
79.4,0.13322
79.6,0.077925
79.8,0.03935
80,0.014957
80.2,0
80.4,0
80.6,0
80.8,0
81,0
81.2,0.01168
81.4,0.018239
81.6,0.0058157
81.8,0.0022619
82,0
82.2,0
82.4,0
82.6,0.0025533
82.8,0
83,0.026122
83.2,0.038797
83.4,0.053913
83.6,0.050661
83.8,0.032672
84,0.012224
84.2,0
84.4,0
84.6,0
84.8,0
85,0
85.2,0
85.4,0
85.6,0.012867
85.8,0.01595
86,0.039286
86.2,0.7731
86.4,2.3535
86.6,2.4727
86.8,1.059
87,0
87.2,0
87.4,0
87.6,0
87.8,0
88,0
88.2,0
88.4,0.14167
88.6,0.33883
88.8,0.47365
89,0.42183
89.2,0.31188
89.4,0.16575
89.6,0.065226
89.8,0
90,0
