80.2,0.15684
80.4,0.15652
80.6,0.15583
80.8,0.15632
81,0.1575
81.2,0.15913
81.4,0.15963
81.6,0.15903
81.8,0.15862
82,0.15742
82.2,0.15745
82.4,0.15696
82.6,0.15757
82.8,0.15887
83,0.15944
83.2,0.15943
83.4,0.1592
83.6,0.15839
83.8,0.15779
84,0.15736
84.2,0.15812
84.4,0.15775
84.6,0.15761
84.8,0.15681
85,0.15734
85.2,0.15845
85.4,0.1588
85.6,0.15907
85.8,0.15884
86,0.15776
86.2,0.20037
86.4,0.19704
86.6,0.11882
86.8,0.025907
87,0
87.2,0
87.4,0
87.6,0
87.8,0
88,0
88.2,0
88.4,0.0071624
88.6,0.017648
88.8,0.019525
89,0.017758
89.2,0.013135
89.4,0.0074591
89.6,0.0005532
89.8,0
90,0
